Year,Soil Type,Weather Conditions,Yield (kg/ha),Market Price (INR/kg),Cancer Prevention Study Findings,Fertilizer Type,Irrigation Type,Pest Control,Plant Density (plants/ha),Harvest Time,Research Funding (INR),Soil pH Level,Nutrients Level
2006,Peaty,Tropical,2055.6319707676375,472.811242204007,Negative,Inorganic,Sprinkler,No,164,Mid,945004.0968673604,6.2535814028505605,Low
2019,Loamy,Humid,1317.1897256064155,141.0038911962717,Positive,Inorganic,Drip,No,391,Early,645317.0533255726,6.498456192458127,Medium
2014,Loamy,Dry,4588.027526001328,474.89139489458046,Negative,Inorganic,Sprinkler,No,124,Early,674764.3571805349,7.457732987473456,Low
2010,Clayey,Dry,3125.263076447542,375.1542889203253,Neutral,Inorganic,Flood,Yes,648,Late,635959.3321012635,6.347746026235628,Medium
2007,Sandy,Temperate,2303.8313754363794,127.13482364206877,Neutral,Inorganic,Sprinkler,Yes,100,Mid,207002.2175698424,6.323801519552717,High
2020,Loamy,Dry,2579.026116398597,220.3854267787265,Positive,Organic,Flood,No,648,Early,424150.5254612573,7.962716628263063,Medium
2006,Silty,Dry,4762.775028253169,383.2688354581126,Negative,Organic,Sprinkler,No,240,Mid,753430.4003796851,7.026920668274272,Medium
2018,Loamy,Dry,1190.0813140223609,126.94024058750868,Neutral,Inorganic,Flood,Yes,843,Mid,110359.16857762756,5.769175221804542,High
2022,Loamy,Tropical,3138.0342440755876,332.8681840705093,Negative,Inorganic,Sprinkler,Yes,747,Late,285074.24832881516,6.829588000131711,Low
2010,Sandy,Dry,2776.499054980097,238.3532227811827,Negative,Organic,Sprinkler,Yes,287,Mid,283555.91738119506,5.556921886767154,High
2010,Peaty,Dry,3251.5440594559154,348.3662071069908,Positive,Inorganic,Sprinkler,No,227,Late,437698.73831856094,4.915501849933996,Medium
2023,Loamy,Temperate,581.4958271937822,118.29681352500515,Neutral,Inorganic,Drip,No,300,Early,980565.0535327633,6.387407507551037,Low
2020,Clayey,Dry,4424.557590248682,448.61472246095053,Positive,Inorganic,Sprinkler,No,226,Mid,76827.52121698372,7.712728392455806,High
2003,Peaty,Dry,4694.532271176256,489.3955876709588,Positive,Organic,Drip,Yes,356,Early,523513.98443678906,7.716558080061851,Low
2007,Silty,Humid,3043.0993261514404,487.5511421142766,Neutral,Organic,Flood,Yes,775,Mid,187571.03519208834,5.367621112421961,Low
2023,Sandy,Temperate,3634.9287074460153,399.8607326971699,Neutral,Inorganic,Sprinkler,No,646,Early,970969.7799556467,6.11070986488678,High
2002,Silty,Temperate,4651.247215297831,152.0344960522528,Negative,Inorganic,Flood,No,293,Mid,122170.46968018956,4.846543594279445,Low
2021,Peaty,Temperate,3682.5738544102937,403.305278371609,Neutral,Organic,Flood,Yes,802,Mid,409564.99233797536,7.982524437995534,High
2020,Peaty,Temperate,1186.425693114176,109.8347665835206,Negative,Organic,Sprinkler,Yes,203,Mid,740506.1349862601,7.924471631471743,Medium
2001,Peaty,Temperate,3093.2976207506595,108.8494206115989,Negative,Inorganic,Drip,Yes,634,Mid,707508.8837471708,6.59803571882979,Low
2023,Silty,Temperate,3230.2177087228515,229.4440876598165,Negative,Inorganic,Sprinkler,Yes,364,Mid,428501.3505249929,7.2176562387098935,Medium
2011,Peaty,Tropical,2408.588020860737,295.4572761618663,Neutral,Organic,Flood,No,901,Mid,353058.92627319106,6.8604006451348,Medium
2005,Silty,Dry,3813.999060311253,408.16296712311726,Positive,Organic,Flood,Yes,483,Mid,403636.2547673419,6.372632876157873,Low
2001,Peaty,Temperate,4704.651566460567,373.31815064260206,Negative,Organic,Sprinkler,Yes,359,Mid,271633.5005270529,4.213391987955591,High
2020,Clayey,Dry,4665.058308080494,278.36108255069934,Positive,Inorganic,Drip,Yes,513,Mid,213279.6093197318,5.819057370210644,Low
2000,Peaty,Dry,2528.777171318595,209.45066651266634,Positive,Organic,Drip,No,457,Early,488209.30058330105,6.699145208669642,Medium
2011,Silty,Tropical,1009.5712062833986,498.84980006308444,Neutral,Inorganic,Flood,No,174,Late,275848.4185069312,6.710126455534739,Medium
2021,Loamy,Temperate,4931.785395330506,270.47252089438916,Positive,Organic,Flood,Yes,454,Mid,294587.0482482776,5.492490473689534,High
2011,Peaty,Humid,4275.041389006703,280.5548097318702,Positive,Organic,Drip,Yes,683,Late,660188.5028398115,7.766767946632122,Low
2016,Loamy,Tropical,1060.9820654147009,165.44952847666767,Neutral,Organic,Sprinkler,Yes,870,Mid,968851.9583828932,4.669428128947124,Medium
2009,Clayey,Humid,4643.788471778175,417.9238194999717,Negative,Organic,Flood,No,287,Mid,607600.8285537814,6.001437784862242,Medium
2015,Sandy,Dry,4414.533629279577,377.47289031259544,Positive,Inorganic,Drip,No,784,Early,86209.67239431661,6.763535906203291,Medium
2014,Clayey,Dry,2834.7712570673243,188.30784511550416,Neutral,Inorganic,Flood,No,389,Early,84827.7777155263,6.7885432235672365,High
2014,Peaty,Tropical,3160.7394608521818,132.95241824633706,Positive,Organic,Sprinkler,Yes,144,Late,951908.9886371103,6.594555827075262,Medium
2018,Loamy,Tropical,2295.512167415586,372.1997208298852,Positive,Inorganic,Drip,No,672,Early,304317.8824042603,5.101152853807441,Medium
2011,Loamy,Humid,746.427374699141,361.8044857124541,Negative,Organic,Flood,Yes,182,Early,101146.31622165068,4.624826274746487,Low
2022,Silty,Temperate,2008.387587406554,209.30381079928372,Positive,Organic,Sprinkler,Yes,222,Late,603054.1412788777,6.543761307306843,Low
2019,Loamy,Humid,4112.840518691051,480.3454249001641,Neutral,Organic,Flood,Yes,457,Early,627412.2905073634,6.397208464557751,Medium
2002,Silty,Tropical,520.8441035207129,160.42315671236008,Positive,Organic,Sprinkler,No,627,Mid,652019.7719175012,4.7174240411569635,Medium
2004,Sandy,Humid,2000.7462726101487,272.9339204170408,Negative,Inorganic,Sprinkler,Yes,165,Late,274728.0075789659,6.820556582282253,Low
2018,Peaty,Tropical,2291.759121159245,477.44636806703954,Negative,Organic,Drip,No,756,Late,24959.577372330285,5.820687966934626,High
2006,Silty,Humid,2918.280213220653,267.8909267704489,Neutral,Organic,Sprinkler,No,474,Mid,965365.2157599272,6.671042366412612,High
2020,Sandy,Tropical,4639.3502738574225,355.41037906563423,Negative,Inorganic,Flood,Yes,261,Early,258384.11523419147,7.349468319080603,High
2008,Loamy,Tropical,2058.5569746468254,259.0377591851177,Positive,Organic,Sprinkler,Yes,845,Late,679266.025172022,4.678913714307693,High
2006,Loamy,Tropical,2061.2894085330245,209.686080939468,Negative,Organic,Sprinkler,No,479,Late,709563.5711799224,4.076579471987347,High
2017,Sandy,Temperate,3818.755616493868,493.5910591839313,Neutral,Organic,Drip,Yes,755,Mid,613907.3429086908,7.116410345583147,High
2003,Loamy,Humid,2534.9807340041325,263.7336025260172,Negative,Inorganic,Sprinkler,No,457,Mid,319778.32027151174,6.438789700610464,High
2013,Sandy,Humid,1510.7217032299188,457.6396814716538,Negative,Organic,Sprinkler,Yes,287,Early,278385.2912264251,6.798558278488487,High
2017,Silty,Humid,2535.9778225971204,191.98184235643447,Negative,Inorganic,Flood,No,421,Late,601691.5998756761,7.35261989995457,Low
2008,Silty,Tropical,1133.8565917090993,185.24188161003332,Neutral,Organic,Drip,No,549,Early,867434.6772755746,7.211243739298002,High
2020,Sandy,Humid,1293.741439278005,112.45363315380455,Negative,Organic,Drip,No,573,Early,947266.3916341616,7.843680587715299,High
2001,Silty,Humid,2742.654977327659,360.666730150354,Negative,Inorganic,Drip,No,112,Mid,114846.74635972005,6.143740315408473,High
2019,Silty,Tropical,2385.1645227704657,247.41053748950446,Positive,Organic,Sprinkler,Yes,283,Late,163280.32647174265,5.953982530639621,Medium
2014,Silty,Dry,4616.806554806451,445.7432999358548,Neutral,Organic,Drip,Yes,210,Late,945288.8961952488,5.60754879956292,Low
2006,Clayey,Tropical,2130.772546024849,289.2839626766229,Negative,Inorganic,Sprinkler,No,607,Late,739169.8760514447,4.614764171376818,Low
2011,Peaty,Humid,3112.6475762511955,487.27737116588867,Neutral,Inorganic,Sprinkler,No,389,Mid,884163.8865814754,6.29042893152809,Low
2007,Loamy,Tropical,3345.1892956378865,174.21020628124847,Negative,Inorganic,Flood,Yes,394,Mid,210606.30779398972,5.108050097303915,High
2014,Clayey,Dry,558.9250546475014,447.44926718224434,Negative,Inorganic,Flood,Yes,550,Mid,591710.0123983078,7.685230048851902,High
2002,Silty,Tropical,3485.918174075198,410.6387411166967,Negative,Inorganic,Flood,Yes,314,Mid,704128.1984732989,6.33276321710839,Medium
2013,Sandy,Humid,1301.1618509138814,408.3687378576208,Positive,Organic,Flood,Yes,731,Mid,683310.766592503,6.37136072203244,Low
2016,Silty,Dry,4824.816428612548,437.9132912467551,Positive,Inorganic,Flood,Yes,993,Late,414070.1739580311,5.41969864350804,High
2003,Peaty,Temperate,1168.9822748890083,404.40959637719953,Positive,Organic,Sprinkler,Yes,666,Early,25240.942774395393,4.20795740791083,Low
2017,Silty,Humid,2365.808556771607,350.48812865256616,Neutral,Organic,Sprinkler,No,126,Late,587096.7962362205,4.1269750614919545,Medium
2007,Sandy,Dry,884.0735063538973,152.49795107295503,Neutral,Organic,Drip,Yes,729,Early,260570.52378781268,5.6933405766127905,Medium
2003,Peaty,Dry,4985.934133306763,113.01047179650077,Positive,Inorganic,Sprinkler,Yes,832,Mid,455751.70368146145,4.338261512388952,Medium
2001,Silty,Temperate,2759.8775464905916,468.33913912627474,Neutral,Inorganic,Sprinkler,No,330,Early,958005.2049329792,6.427387822160556,Low
2005,Peaty,Tropical,3179.232577940197,346.6601258082952,Negative,Organic,Flood,Yes,664,Late,405044.9644660104,7.52389202255863,High
2021,Loamy,Tropical,801.8441482479236,418.6149163904705,Negative,Inorganic,Sprinkler,Yes,906,Late,841403.5905977824,7.531659266074889,High
2009,Loamy,Humid,3874.8221167963,292.60894060502005,Negative,Inorganic,Flood,Yes,420,Early,196655.1996917586,6.63618164052893,Medium
2003,Silty,Temperate,1444.575168930136,146.9232755849578,Positive,Inorganic,Drip,Yes,332,Mid,675735.8930447785,4.8449273258917245,High
2021,Peaty,Tropical,4541.244302483212,150.07431688102017,Neutral,Inorganic,Drip,Yes,769,Mid,977236.884894554,7.451987325435488,Medium
2017,Sandy,Temperate,1423.1283821690322,374.22611489158857,Positive,Organic,Sprinkler,No,536,Late,110874.16986420742,7.544373741252833,Low
2011,Silty,Tropical,1358.0947429864996,272.12235795978506,Neutral,Organic,Drip,Yes,880,Early,18236.74280492009,4.786614339811835,Medium
2001,Loamy,Dry,664.473505316427,180.2098906801347,Negative,Inorganic,Sprinkler,No,632,Mid,439246.9647062882,6.9497043430827095,Low
2009,Loamy,Tropical,2624.3012529949965,296.63781869657475,Positive,Organic,Drip,No,502,Mid,101699.22822085352,5.146078195708492,Medium
2003,Silty,Temperate,3041.7850996817738,125.68357483005363,Neutral,Inorganic,Flood,Yes,152,Late,750900.506179469,7.210561249411718,High
2013,Peaty,Dry,795.6888774275856,332.7885607657595,Neutral,Inorganic,Flood,No,886,Mid,915403.1772100733,7.988951599614411,High
2015,Loamy,Dry,3989.8742751275477,207.5973617740391,Negative,Organic,Flood,Yes,412,Early,439680.76298167126,4.120104021317571,Medium
2014,Peaty,Dry,2539.7997563661243,419.02364025487526,Positive,Organic,Flood,No,380,Late,266124.5257338865,7.589463463163728,High
2007,Loamy,Temperate,2859.75621197411,224.1447835694295,Positive,Organic,Sprinkler,No,825,Late,440059.2858165437,6.490522134394633,High
2013,Loamy,Humid,2483.432361222027,282.0880596327205,Positive,Inorganic,Drip,Yes,130,Early,726213.339671501,7.893530476659285,High
2022,Clayey,Humid,2303.4337739389666,104.64821596324026,Negative,Organic,Sprinkler,Yes,436,Late,18963.619964567268,5.860038070105711,Low
2007,Loamy,Humid,3018.3814908869804,128.97875511782354,Positive,Inorganic,Flood,Yes,282,Mid,593559.4495898503,7.3895517222854945,High
2020,Sandy,Temperate,1198.5811066882063,256.99742256267393,Negative,Organic,Sprinkler,Yes,122,Mid,617158.7680385052,4.2495762743931085,Low
2015,Silty,Dry,1318.67658722872,291.9755338868494,Negative,Organic,Drip,Yes,643,Early,641311.3644269762,5.3411162003131825,Medium
2012,Silty,Humid,4378.035294560828,340.0082192477215,Negative,Inorganic,Sprinkler,No,545,Mid,249601.85918106843,4.26806615100484,High
2017,Peaty,Temperate,4757.519579601348,216.6650314837213,Neutral,Inorganic,Drip,No,173,Early,716912.1961443454,7.901372533916282,High
2014,Loamy,Humid,2179.8919232588883,377.99275445061704,Positive,Inorganic,Sprinkler,No,109,Early,100477.57146845864,7.267895629087347,High
2020,Sandy,Tropical,1718.351029145992,444.0489588756818,Positive,Inorganic,Drip,No,583,Mid,207277.6331021328,7.410189684983882,Medium
2023,Peaty,Humid,3397.9979445755707,411.9403955573399,Negative,Inorganic,Drip,No,555,Early,878695.3461879371,7.751860925735577,Low
2012,Clayey,Humid,2339.3037699414335,115.84753013934287,Negative,Inorganic,Flood,No,665,Mid,741335.9192193007,4.340413944479142,Low
2008,Peaty,Dry,614.2386004715519,292.2027789031316,Positive,Inorganic,Drip,No,663,Late,23608.0984712318,5.542390370053333,High
2014,Peaty,Temperate,1202.6866881478568,141.97207136726996,Negative,Inorganic,Flood,Yes,759,Late,255892.4977661022,4.284139556176008,Medium
2012,Loamy,Dry,3721.875029813289,196.81800634501099,Positive,Organic,Flood,Yes,259,Early,222262.4181632329,4.8431724062001145,Medium
2000,Clayey,Dry,3465.157738595681,494.6650373068586,Neutral,Inorganic,Flood,No,981,Mid,278098.2647566029,4.91746310815069,Medium
2006,Peaty,Dry,621.9319662656757,156.9982171606053,Negative,Inorganic,Sprinkler,No,113,Mid,255084.17257708753,5.876428844190315,Medium
2008,Sandy,Dry,1498.8747286982725,299.55526138054245,Positive,Organic,Sprinkler,Yes,277,Late,71901.03278541728,5.074248669814571,Medium
2023,Sandy,Dry,1539.8365846463212,347.26229372724765,Negative,Inorganic,Sprinkler,Yes,511,Late,464351.11143085215,4.403912427271044,Low
2000,Silty,Humid,3523.5173461942777,380.9859882176416,Positive,Organic,Sprinkler,Yes,977,Mid,735406.1400383034,4.669964356376431,Low
2011,Clayey,Dry,588.6974198946386,323.85947339476564,Positive,Organic,Drip,Yes,152,Early,610664.407470262,4.589102254208363,Low
2007,Clayey,Dry,968.4886189305823,103.90833896767346,Negative,Inorganic,Drip,No,507,Late,676142.951912099,7.892307191649193,High
2023,Silty,Temperate,4099.622384179353,230.58452329759675,Neutral,Organic,Sprinkler,Yes,946,Early,90337.68675087676,7.037170027673895,Medium
2010,Peaty,Tropical,1303.4509792445012,307.0846573538846,Positive,Inorganic,Drip,No,121,Early,951975.8030750194,7.871045861078247,High
2018,Clayey,Humid,3437.357485333436,135.14659965793334,Positive,Organic,Drip,No,129,Late,840106.9155045946,5.758961946031635,Medium
2016,Sandy,Humid,1571.8225147102694,240.2507724836723,Positive,Organic,Flood,No,802,Early,807039.4153107061,5.113473926650626,Low
2007,Sandy,Humid,947.4862674170532,113.28124351654662,Neutral,Organic,Flood,Yes,359,Early,824753.9669913498,7.193172788836747,High
2002,Loamy,Dry,1594.2748594975433,131.4313988620083,Neutral,Inorganic,Flood,Yes,304,Mid,933383.4030514337,5.305015672164587,Low
2002,Clayey,Dry,3750.2011933504664,258.7693104806384,Negative,Inorganic,Flood,No,158,Early,548811.4264525607,5.197533494821393,Medium
2000,Peaty,Dry,4350.634106478286,153.08630161722414,Neutral,Organic,Drip,No,570,Mid,208279.19768894964,4.930023968831325,Medium
2004,Silty,Temperate,4235.989390551462,327.0163393046233,Negative,Organic,Sprinkler,No,875,Late,620615.7717740157,4.518715912896941,Medium
2009,Silty,Tropical,2287.325883283047,375.7859876549063,Negative,Inorganic,Drip,Yes,565,Late,745452.6787312595,5.025852244067064,Low
2006,Peaty,Dry,3506.383114567908,420.23467964363317,Neutral,Inorganic,Drip,No,111,Mid,740538.2194204852,5.421278993895551,Medium
2008,Loamy,Tropical,1422.4293293711944,180.06009769792405,Negative,Organic,Drip,Yes,730,Late,526234.5339252113,6.695976832582922,Low
2006,Silty,Temperate,1819.1647861745596,166.99303290362792,Neutral,Organic,Flood,No,389,Early,77774.13214024228,4.250259368877806,High
2008,Clayey,Humid,4533.511183345039,141.8271361337601,Negative,Inorganic,Flood,No,949,Early,377401.80904582655,4.842027758661372,Medium
2007,Loamy,Dry,558.5086557983121,354.57209981745467,Neutral,Inorganic,Flood,No,859,Early,921558.9423787238,7.236094561166706,Medium
2011,Clayey,Tropical,884.7883888451063,382.59029059476046,Neutral,Inorganic,Sprinkler,Yes,453,Late,588604.4206598517,4.587687694335083,Medium
2001,Sandy,Tropical,1435.4881481571229,112.63445793025681,Negative,Inorganic,Drip,Yes,738,Early,542948.6238231563,5.370580586090086,High
2000,Loamy,Dry,619.3949174321888,474.4848984974759,Positive,Inorganic,Sprinkler,No,174,Late,276164.9792383716,7.45863568743256,Medium
2015,Silty,Humid,1316.459457904088,120.78851346058897,Negative,Organic,Flood,Yes,972,Early,374764.43071741314,4.61970124457377,Low
2022,Loamy,Humid,3123.687024363615,316.51853412042817,Neutral,Inorganic,Sprinkler,No,815,Mid,896392.6282616375,4.33094734247276,Low
2022,Loamy,Humid,2396.4104776662407,383.6242077803666,Positive,Organic,Drip,Yes,660,Late,669798.4170515673,5.938151980320043,Medium
2023,Loamy,Temperate,4517.022699846387,448.38764949843426,Negative,Inorganic,Drip,Yes,690,Late,789513.1564848095,5.209678045114146,Medium
2004,Loamy,Tropical,4178.496027822985,385.63477285297114,Negative,Organic,Flood,Yes,540,Early,459801.9688369786,6.2536334579354165,High
2002,Clayey,Tropical,2038.178082640442,420.6912332279167,Negative,Inorganic,Flood,No,340,Late,633944.7472615964,7.215219561933901,High
2011,Sandy,Tropical,1667.4054504408161,235.78007701712244,Positive,Inorganic,Sprinkler,Yes,960,Late,255899.77265577545,4.548593952610973,High
2007,Peaty,Temperate,2208.6158367527014,425.9300454986049,Neutral,Organic,Flood,Yes,253,Mid,708406.2219806514,6.32279633821714,Medium
2021,Loamy,Tropical,3156.3272413166346,132.04593855387006,Negative,Organic,Flood,No,885,Mid,433325.32036630396,6.022035041559455,High
2002,Silty,Temperate,1706.286383702943,457.92666242421103,Negative,Inorganic,Drip,No,195,Early,448120.0596665981,4.576315144052798,High
2000,Loamy,Humid,3308.670085321103,319.0369504614945,Negative,Inorganic,Flood,No,825,Mid,652829.1013311128,6.49599394211593,Low
2002,Silty,Dry,2342.352434860582,426.9191079849975,Negative,Inorganic,Flood,No,393,Early,936917.8152542374,5.094561671443087,High
2004,Clayey,Tropical,2984.212313833911,280.92731380732005,Negative,Inorganic,Drip,Yes,308,Early,73366.28314253471,5.9513372741760495,Low
