Year,Soil Type,Weather Conditions,Yield (kg/ha),Market Price (INR/kg),Cancer Prevention Study Findings,Fertilizer Type,Irrigation Type,Pest Control,Plant Density (plants/ha),Harvest Time,Research Funding (INR),Soil pH Level,Nutrients Level
2014,Silty,Tropical,2462.569381108925,357.43107807860997,Neutral,Inorganic,Drip,Yes,442,Early,826495.8049735376,4.329089297108247,Low
2013,Peaty,Humid,1825.0959179386296,310.5610643744453,Neutral,Organic,Sprinkler,Yes,187,Late,299459.2793080712,5.838336228854493,High
2002,Sandy,Dry,4768.039881329705,392.63580870213275,Negative,Organic,Flood,Yes,917,Mid,449480.25996131403,5.225853872171282,Low
2000,Silty,Temperate,3936.2260737189235,132.65199281223585,Positive,Inorganic,Drip,Yes,875,Early,31694.195487258865,7.289524844741417,Medium
2004,Silty,Dry,1130.5092909490363,124.14083359622552,Neutral,Organic,Sprinkler,No,489,Mid,308035.6170559699,4.227914907989473,Medium
2022,Sandy,Humid,4408.105891540607,198.8412936040586,Positive,Organic,Sprinkler,Yes,424,Early,507604.9302038292,5.67442909967332,High
2013,Peaty,Humid,2693.4403921228113,163.81787204527535,Neutral,Organic,Flood,Yes,988,Mid,65614.31657396462,5.833725696525752,Medium
2006,Loamy,Dry,4525.485021023411,448.7134266368807,Negative,Inorganic,Flood,Yes,931,Mid,496184.7720893335,6.9000243051964745,Low
2008,Silty,Temperate,4099.348651762919,187.68559494321772,Neutral,Organic,Sprinkler,No,256,Early,927839.5225698431,6.297150300360844,Medium
2014,Sandy,Temperate,2413.4607701115506,490.34610232765255,Negative,Inorganic,Drip,No,767,Late,114339.28592672717,6.668849348776725,High
2014,Clayey,Tropical,601.1118874405283,234.75831670844275,Neutral,Organic,Sprinkler,Yes,750,Mid,766796.3207947493,7.1081971426070245,High
2009,Sandy,Temperate,1709.0481172322573,172.8471662754797,Negative,Inorganic,Flood,No,732,Late,415574.3428422327,7.448811894632755,Low
2012,Clayey,Dry,2937.3539659739013,415.87940285699165,Negative,Organic,Drip,No,676,Late,658621.9773790947,5.2555019868898825,High
2018,Peaty,Humid,3350.6519892176625,363.48311020035044,Negative,Inorganic,Drip,No,718,Early,267634.23200537707,6.152090821455612,Medium
2006,Loamy,Tropical,1660.4945844494102,299.2782865812556,Negative,Inorganic,Sprinkler,No,758,Early,167897.3399159447,7.3604323137567995,High
2016,Sandy,Tropical,1127.1023333277085,322.1454203750525,Positive,Organic,Flood,No,236,Early,168857.98812851417,7.957804523860226,Low
2019,Silty,Humid,4257.186065596847,387.68071130890553,Negative,Inorganic,Sprinkler,No,773,Mid,79787.0261867132,7.5580772441750526,High
2003,Peaty,Temperate,4929.809813165984,191.38189653251948,Positive,Inorganic,Sprinkler,No,527,Early,193790.23785223058,5.485869050497508,Medium
2004,Sandy,Humid,2865.6058203620864,498.53356642269677,Positive,Inorganic,Sprinkler,Yes,551,Early,667577.1911390786,4.780666068874602,Low
2022,Silty,Temperate,1272.5567863173658,489.9172648587132,Negative,Inorganic,Drip,Yes,711,Mid,882873.705725073,5.9575701496263544,Medium
2006,Sandy,Humid,1725.3829693371604,360.13027453877476,Positive,Inorganic,Drip,No,949,Mid,815984.4287352503,6.966565807344169,Low
2012,Clayey,Dry,582.7580444636003,179.81698037165805,Neutral,Inorganic,Flood,Yes,918,Early,688282.9667757392,5.97027628301319,High
2014,Sandy,Temperate,4614.344629522246,372.09129697251655,Negative,Inorganic,Flood,Yes,240,Early,119327.54477699165,5.932723453254674,Low
2010,Sandy,Dry,1029.879873005635,128.87936359167034,Positive,Inorganic,Sprinkler,No,182,Early,296295.57183299033,7.352921684327202,Low
2003,Sandy,Tropical,3094.324139814141,112.26100088232242,Negative,Organic,Sprinkler,Yes,276,Early,316708.8065692443,5.445615116268746,High
2012,Peaty,Humid,1733.248493092427,203.07315540448548,Negative,Organic,Sprinkler,No,297,Late,257457.37693364502,7.4391786992465825,Medium
2006,Sandy,Tropical,2993.8010113210703,285.04918269572653,Negative,Inorganic,Flood,No,723,Late,519855.6031126259,5.627219203806894,High
2018,Silty,Tropical,3431.391747583389,447.3090021633522,Positive,Inorganic,Drip,No,667,Early,540198.2767308758,5.312932422713358,Low
2021,Clayey,Tropical,4233.838116682407,390.8676279065232,Neutral,Organic,Drip,Yes,790,Late,363317.1154193991,5.815959644798796,High
2001,Clayey,Tropical,1428.8957229227144,397.0826084799924,Neutral,Organic,Sprinkler,Yes,520,Mid,360251.2671490717,7.049787834699474,Low
2009,Sandy,Humid,549.4812289631622,270.1973337792301,Positive,Organic,Sprinkler,Yes,500,Late,830270.0419270205,4.504008111455978,High
2012,Peaty,Tropical,1115.9853353096328,238.37399701878516,Negative,Inorganic,Sprinkler,Yes,797,Late,791399.9198364888,4.785676863488069,High
2020,Peaty,Humid,4550.083888316472,248.41550519384108,Positive,Organic,Sprinkler,No,570,Early,314717.8733639382,7.805779302652368,Medium
2005,Silty,Humid,4432.5053490313185,495.05982549442314,Positive,Inorganic,Flood,No,317,Late,914650.5594345267,4.7019665095254295,Low
2011,Sandy,Dry,3188.358959766387,116.04367656499299,Positive,Inorganic,Drip,Yes,927,Late,953286.866832481,6.270909271724218,Medium
2011,Clayey,Temperate,3202.32587195144,446.81259844897943,Negative,Organic,Sprinkler,No,828,Late,333475.1166097404,6.3172578666477515,Low
2019,Peaty,Temperate,3492.6650354581498,331.47016342895733,Positive,Inorganic,Flood,No,731,Late,360880.6993051243,5.958497848200979,High
2010,Sandy,Humid,1289.1707538055232,275.4461676758362,Negative,Inorganic,Sprinkler,Yes,274,Mid,510577.8118877392,6.578980994307274,Low
2022,Peaty,Dry,4614.853756662319,390.1030641660546,Positive,Inorganic,Sprinkler,No,122,Early,941709.6044083368,4.919306903190474,Medium
2006,Peaty,Humid,2384.467362014329,294.66757656988113,Neutral,Inorganic,Drip,Yes,824,Early,877556.2388108884,6.210649071106992,Medium
2000,Clayey,Humid,2224.1233771227385,449.36929523266423,Positive,Organic,Sprinkler,No,334,Mid,111542.28295775391,5.488693020987588,Medium
2000,Loamy,Humid,2835.129673772769,460.2807456045034,Positive,Organic,Drip,Yes,112,Late,398803.4358387021,6.646669038516756,Low
2019,Silty,Dry,711.3468504877477,268.68837074938216,Neutral,Inorganic,Drip,No,200,Mid,557837.4778522741,4.564894173492598,Medium
2012,Silty,Temperate,1248.2751594023573,210.73111889402063,Negative,Inorganic,Drip,No,635,Late,508101.1478260246,6.2835096673579045,Medium
2008,Clayey,Dry,3821.151273918667,336.9401314373449,Negative,Organic,Flood,Yes,975,Mid,201924.43725752374,4.741081421533295,Medium
2002,Peaty,Tropical,872.5940056630691,464.9453382466764,Positive,Inorganic,Flood,Yes,622,Early,860228.6034564731,5.114572252460146,High
2006,Sandy,Dry,3214.184492598747,184.2648756022666,Neutral,Organic,Drip,Yes,884,Early,680171.375166869,4.874839201294333,High
2005,Peaty,Dry,1604.0709935659443,349.1866334253931,Negative,Inorganic,Sprinkler,Yes,551,Early,839529.2911032855,4.731351119475269,Low
2007,Clayey,Dry,2251.8302631888946,352.6240880370082,Positive,Inorganic,Drip,No,530,Late,860176.6365559775,7.302843806242668,Low
2008,Silty,Dry,1799.1218154681494,393.2452089661124,Neutral,Organic,Sprinkler,No,892,Late,750872.2951290824,5.142830270643561,Medium
2004,Peaty,Temperate,2100.5272240922714,152.62707405090393,Negative,Organic,Drip,Yes,705,Mid,444818.49523722014,7.708495127457797,High
2000,Silty,Tropical,3735.7065733291047,386.32998587283544,Negative,Organic,Sprinkler,No,812,Mid,614441.2874652703,7.879706101380764,Medium
2018,Sandy,Temperate,1837.0477203042876,463.6130082662564,Neutral,Organic,Flood,Yes,632,Early,168761.7520585457,6.285041879748389,Medium
2009,Silty,Temperate,3048.8208813360375,171.87324354809678,Neutral,Inorganic,Sprinkler,Yes,951,Late,676908.9633001586,4.572004490662906,High
2011,Silty,Dry,2642.2268098959485,195.01732996955104,Neutral,Organic,Drip,No,822,Mid,187460.72318188794,5.498192973518325,High
2023,Loamy,Humid,3486.5202441319166,488.55803761665584,Neutral,Inorganic,Flood,No,751,Late,697010.0946050553,7.190929053392856,High
2014,Loamy,Humid,4715.733826961411,172.3907810837959,Positive,Organic,Sprinkler,Yes,392,Late,237302.17914642897,5.469562914788282,Low
2021,Loamy,Temperate,3796.5744374461265,441.7540373478316,Neutral,Organic,Sprinkler,Yes,909,Early,126375.78714871778,4.3480688732111545,Low
2023,Silty,Temperate,1467.2317036584054,296.9111425792139,Negative,Inorganic,Sprinkler,Yes,200,Early,173631.64524152785,6.227139643712752,Medium
2008,Clayey,Dry,640.324107775781,198.89242976127082,Negative,Organic,Sprinkler,No,601,Late,11972.213866879565,7.380483405984139,Low
2019,Silty,Temperate,1680.188199349213,448.29996050900456,Positive,Organic,Sprinkler,No,403,Late,721552.2216749949,7.183705548574009,High
2016,Clayey,Dry,3177.8506881511466,278.1221020010662,Negative,Organic,Flood,No,970,Late,735077.0385677953,4.700492560521413,High
2016,Clayey,Humid,731.4161606791265,305.9269415718761,Negative,Organic,Flood,No,639,Late,519784.01641412685,6.691058457649866,Low
2019,Loamy,Humid,2733.6481124055636,243.6933477599063,Neutral,Inorganic,Flood,Yes,652,Early,169749.17304482986,4.882017053742588,Medium
2011,Peaty,Tropical,3185.7928201260015,337.18034057397097,Negative,Inorganic,Flood,Yes,454,Mid,92718.79413558285,4.872830138208689,Medium
2006,Sandy,Humid,2004.0975086763237,165.4095490340091,Positive,Organic,Drip,Yes,402,Early,28937.67677291414,7.49628709322074,Low
2001,Loamy,Temperate,3969.1049168561985,256.4326146607043,Neutral,Organic,Flood,Yes,595,Mid,174090.6951955685,4.99867581096092,Medium
2002,Loamy,Humid,979.6921391019731,487.764928934115,Neutral,Organic,Sprinkler,Yes,757,Late,891946.9796333152,5.052989386072045,Medium
2016,Peaty,Dry,838.1200178111394,203.253373080451,Positive,Inorganic,Sprinkler,Yes,867,Mid,249121.47328466494,4.002613563045198,Medium
2004,Sandy,Humid,3776.8494029162152,362.6946658165169,Neutral,Inorganic,Flood,No,326,Early,360728.61394504353,7.482676136502071,High
2016,Silty,Tropical,2729.710922927893,230.07602568987795,Neutral,Inorganic,Sprinkler,No,335,Early,114292.02963651986,7.170379252836539,High
2023,Silty,Humid,3597.8107839248123,409.38925027464023,Positive,Inorganic,Flood,Yes,972,Late,230137.6917006886,6.509315740362712,Low
2016,Loamy,Dry,2456.723023716858,152.3494642873399,Neutral,Organic,Sprinkler,Yes,991,Early,524032.32507240307,7.001063055755369,High
2016,Sandy,Dry,1608.8091495759807,487.9284180314179,Positive,Organic,Drip,No,554,Late,611675.156264696,4.608194269697967,Medium
2001,Loamy,Temperate,4185.960429533899,281.5158165534557,Positive,Organic,Drip,No,112,Early,252898.79102454896,5.833294378350302,High
2001,Clayey,Humid,4097.371455360407,194.42018533858558,Negative,Inorganic,Flood,No,309,Early,67154.83763286604,5.404877549395124,Low
2021,Loamy,Dry,3626.1341188449205,129.39869893200506,Negative,Organic,Flood,No,840,Late,397122.54043612466,4.375106105028066,High
2022,Loamy,Tropical,1724.653117534832,167.9031620350163,Neutral,Inorganic,Flood,Yes,496,Mid,241861.3372170708,5.944521940859696,Medium
2004,Silty,Temperate,3156.038000910892,307.9095794224071,Neutral,Inorganic,Sprinkler,Yes,199,Early,227358.38399750393,7.682958601370542,Medium
2000,Silty,Tropical,2124.3825362301204,234.8012705725145,Positive,Organic,Flood,Yes,130,Mid,960264.1746863207,4.160236476202778,Low
2000,Silty,Humid,912.1193299698537,431.55334635304376,Neutral,Organic,Drip,Yes,997,Early,620137.4810664668,5.165843653975175,High
2018,Clayey,Humid,4627.911089580092,272.35500946472234,Positive,Organic,Sprinkler,Yes,627,Early,561309.658740375,4.830163744822814,High
2001,Silty,Humid,1115.6838391353263,199.48570903505197,Positive,Inorganic,Flood,No,748,Early,421617.3524880887,4.952586614662785,High
2020,Sandy,Temperate,4776.068092193611,346.857994641612,Neutral,Inorganic,Sprinkler,Yes,428,Early,434654.8900958428,7.633738207517501,Medium
2011,Peaty,Dry,2507.025978310801,382.7108867541783,Positive,Organic,Sprinkler,No,265,Mid,545495.9537997,5.872276216937161,Low
2005,Sandy,Temperate,1333.0981797737884,166.81676316037994,Negative,Organic,Flood,Yes,558,Mid,699465.5089657462,5.865197651759275,High
2022,Sandy,Tropical,2938.5542632026118,167.04768651532706,Neutral,Inorganic,Sprinkler,Yes,921,Early,705124.6352200111,7.042302569821129,Medium
2003,Silty,Temperate,4428.2562614438375,114.66857077341719,Negative,Organic,Drip,Yes,199,Early,179976.96862839506,4.617968816019703,Medium
2022,Peaty,Tropical,3795.0119888430254,394.5608060262562,Neutral,Inorganic,Drip,Yes,720,Mid,505111.6245558607,5.949061416400204,Medium
2010,Peaty,Temperate,4129.525165376524,365.52181104872204,Positive,Inorganic,Sprinkler,Yes,954,Late,417838.51408376097,5.719940856484239,High
2023,Peaty,Dry,3464.525150198228,289.85235029992555,Neutral,Organic,Flood,No,272,Late,871821.6966066903,6.3876427621866245,High
2016,Clayey,Tropical,3615.244540330336,437.6681795876789,Negative,Organic,Sprinkler,No,848,Mid,635104.7320061927,7.998230813001754,High
2005,Silty,Humid,4321.380432043937,422.2680611800213,Positive,Organic,Drip,No,261,Early,537179.0257518219,7.077795576328189,High
2023,Peaty,Humid,1623.5060398663368,334.14174575870084,Neutral,Organic,Sprinkler,Yes,827,Early,124240.6957571282,5.591462812069709,High
2004,Clayey,Temperate,2702.412336394132,447.30851220530343,Neutral,Inorganic,Sprinkler,Yes,875,Late,609581.5104301773,7.310212209096187,High
2019,Loamy,Humid,1495.44248818821,182.3364840147073,Neutral,Inorganic,Drip,No,362,Late,126031.8666234311,4.682833453249921,High
2001,Loamy,Tropical,4944.506035984911,144.76784775909115,Negative,Inorganic,Sprinkler,Yes,903,Mid,343834.50981009455,4.12185474523584,High
2005,Clayey,Humid,4748.267028589759,207.89984460679585,Negative,Organic,Sprinkler,Yes,373,Late,151413.54516618856,4.817793489857092,High
2021,Clayey,Dry,677.4206511582765,122.83474243572594,Neutral,Inorganic,Flood,No,102,Mid,695152.9105541252,5.361646224457038,Medium
2010,Silty,Dry,3675.088276320598,312.4678112004128,Positive,Organic,Flood,Yes,127,Late,214189.5926977911,6.04232302983824,High
2015,Silty,Temperate,4663.617428370496,474.6422769179846,Positive,Organic,Drip,No,425,Late,397940.7794561457,6.460516562164799,Low
2015,Loamy,Tropical,1312.5890530730007,115.73741626740386,Negative,Organic,Drip,Yes,248,Late,896718.0298425909,7.642422868857687,Medium
2000,Peaty,Dry,3055.7535374868326,148.84396560401072,Positive,Organic,Drip,No,639,Early,212273.2195649806,6.03941603820183,High
2008,Loamy,Dry,4619.697339146188,280.8796113133741,Negative,Organic,Flood,Yes,587,Early,512727.01331919135,6.0051025785029175,Low
2005,Peaty,Tropical,652.7569036360948,473.55000701116194,Neutral,Organic,Drip,Yes,921,Early,425078.94455436175,4.200972039291928,High
2015,Peaty,Humid,3638.3912026107796,226.4624419907002,Negative,Inorganic,Drip,No,537,Late,27942.800635272437,4.139646210624895,Low
2002,Silty,Humid,1838.0705331764784,302.893923475357,Negative,Organic,Drip,Yes,164,Mid,794830.5324370847,6.204639847665488,Low
2019,Sandy,Temperate,4659.782879194387,116.62914362015684,Neutral,Inorganic,Flood,Yes,455,Mid,78355.44725145373,5.752714452993378,Low
2003,Sandy,Humid,4869.762103244155,159.33728038483554,Positive,Inorganic,Sprinkler,No,632,Mid,479512.47076718404,7.356721579921194,Low
2018,Clayey,Tropical,4749.199201010452,494.65204918353874,Negative,Organic,Drip,Yes,351,Mid,565071.5119895604,4.642718338847381,Medium
2002,Silty,Dry,2633.963974958587,486.0474785744182,Negative,Organic,Sprinkler,No,334,Early,632142.1920484412,4.099886648468198,Medium
2018,Peaty,Humid,4379.19192945191,101.97599237376384,Neutral,Organic,Drip,Yes,326,Early,691745.3130147968,5.796155071720504,Low
2019,Sandy,Temperate,4300.472293407816,480.72471416929557,Positive,Inorganic,Sprinkler,Yes,624,Late,260739.65968748793,4.94991422700903,High
2006,Peaty,Humid,1935.9521295946504,355.64797512620015,Negative,Organic,Flood,Yes,412,Late,19878.98889186488,4.19845749335535,Low
2019,Sandy,Tropical,4230.119633678049,447.1673178080089,Neutral,Inorganic,Flood,Yes,148,Mid,726209.2257313628,6.898393147390516,Medium
2008,Sandy,Temperate,666.5343562197168,281.89594225354364,Negative,Organic,Drip,No,217,Early,540300.0333541028,4.44637199982899,High
2000,Sandy,Humid,3183.214453169239,306.2384114317001,Neutral,Organic,Sprinkler,Yes,153,Mid,837756.5261751763,6.433278000031087,Medium
2007,Silty,Temperate,1535.0397677946637,295.5386321027681,Positive,Inorganic,Flood,No,749,Late,823174.4792716873,5.124199000667557,Medium
2006,Loamy,Tropical,1042.5509859977547,366.74570301844176,Positive,Inorganic,Drip,Yes,664,Late,844892.9061100043,4.693984201420088,High
2017,Peaty,Dry,846.2894073314412,155.86050190252516,Positive,Organic,Drip,Yes,143,Mid,490243.71337974473,5.519006091677269,Low
2007,Silty,Tropical,3633.299491451629,111.98943594907118,Positive,Inorganic,Flood,Yes,914,Late,340292.111878497,7.205783104891815,Low
2000,Silty,Tropical,2029.4373369562977,223.17197663647636,Negative,Inorganic,Flood,Yes,152,Mid,793642.6205654563,5.56837430761829,Low
2010,Silty,Tropical,3761.4504718794265,381.87230509465866,Negative,Inorganic,Drip,No,685,Early,456781.1718989624,7.003078596844222,Low
2017,Silty,Tropical,794.1035335952406,180.74138084917934,Positive,Inorganic,Sprinkler,No,657,Mid,191607.77443940018,4.501945187196602,High
2022,Silty,Dry,1918.8065202377466,369.37297332996695,Positive,Inorganic,Sprinkler,No,624,Early,856424.2793658596,7.091085678660317,High
2009,Clayey,Dry,2927.7108156890176,487.96481844290815,Positive,Organic,Sprinkler,No,776,Early,883734.2780046238,4.947733299626595,High
2002,Peaty,Temperate,4058.254241775336,137.56028631576737,Negative,Organic,Drip,Yes,201,Late,471646.65857876843,6.709572519555492,Medium
2006,Silty,Humid,1934.3862631943146,369.0408472900505,Positive,Inorganic,Flood,No,891,Late,84942.7300366896,6.263126219363985,High
2015,Peaty,Dry,3316.5111939665408,277.50008772182844,Positive,Organic,Drip,No,869,Late,393947.8290177619,7.716578868846749,Low
2015,Clayey,Dry,4486.8998670628425,447.25690175100215,Positive,Organic,Flood,Yes,948,Mid,805502.2828679773,5.549290071901256,Medium
2019,Clayey,Humid,3271.3843468203704,170.85991577895436,Neutral,Inorganic,Sprinkler,Yes,967,Mid,902756.2882607664,4.264660755337761,Low
2016,Peaty,Dry,1548.317636391352,377.0503808904658,Positive,Organic,Sprinkler,Yes,497,Late,211438.0150726199,4.076621942205012,Low
2001,Sandy,Tropical,609.8035170044211,435.24611585924407,Neutral,Inorganic,Flood,Yes,237,Mid,76303.87590501881,7.307434243891013,High
